Unit_Price,Quantity,Discount,Total_Price,Cluster_KMeans
0.9699999999999998,9.0,0.05,8.289999999999992,0
2.64,12.0,0.05,30.099999999999994,0
0.8600000000000003,11.0,0.0,9.460000000000008,1
1.46,11.0,0.0,16.060000000000002,1
2.38,5.0,0.0,11.900000000000006,1
0.9100000000000001,10.0,0.0,9.099999999999994,1
3.67,12.0,0.0,44.03999999999999,1
3.02,2.0,0.0,6.040000000000006,1
3.31,3.0,0.0,9.930000000000007,1
1.9500000000000002,35.0,0.1,61.42,2
2.26,1.0,0.0,2.259999999999991,1
1.75,2.0,0.0,3.5,1
1.3100000000000005,1.0,0.0,1.3100000000000023,1
1.7599999999999998,3.0,0.05,5.019999999999996,0
1.6399999999999997,12.0,0.0,19.680000000000007,1
2.13,1.0,0.0,2.1299999999999955,1
2.97,23.0,0.05,64.89,0
2.4,52.0,0.1,112.32,2
0.6600000000000001,3.0,0.05,1.8799999999999955,0
0.8600000000000003,3.0,0.0,2.5800000000000125,1
0.5899999999999999,6.0,0.0,3.539999999999992,1
0.8899999999999997,2.0,0.0,1.7800000000000011,1
5.56,6.999999999999998,0.05,36.97,0
0.5899999999999999,2.0,0.0,1.1800000000000068,1
1.04,1.0,0.0,1.039999999999992,1
0.9299999999999997,13.0,0.0,12.090000000000003,1
1.7999999999999998,8.0,0.0,14.400000000000006,1
1.9900000000000007,14.0,0.0,27.86,1
1.5899999999999999,12.0,0.0,19.08,1
2.19,9.0,0.0,19.710000000000008,1
1.5499999999999998,13.0,0.05,19.14,0
0.5700000000000003,11.0,0.0,6.269999999999996,1
0.9299999999999997,10.0,0.0,9.299999999999997,1
1.5899999999999999,12.0,0.0,19.08,1
0.9299999999999997,6.999999999999998,0.0,6.510000000000005,1
2.35,10.0,0.0,23.5,1
0.9100000000000001,3.0,0.0,2.7299999999999898,1
3.46,24.0,0.05,78.89,0
1.5899999999999999,8.0,0.0,12.719999999999999,1
2.34,12.0,0.0,28.08,1
4.07,2.0,0.0,8.14,1
0.96,5.0,0.0,4.799999999999997,1
1.6100000000000003,15.0,0.0,24.150000000000006,1
3.43,39.0,0.1,120.39,2
1.63,8.0,0.0,13.039999999999992,1
0.9399999999999995,30.0,0.05,26.789999999999992,3
1.1500000000000004,49.0,0.05,53.53,3
1.3100000000000005,14.0,0.0,18.340000000000003,1
3.31,9.0,0.0,29.789999999999992,1
3.21,10.0,0.0,32.099999999999994,1
1.2300000000000004,12.0,0.0,14.760000000000005,1
0.5899999999999999,53.0,0.05,29.710000000000008,3
3.02,11.0,0.0,33.22,1
0.4900000000000002,1.0,0.0,0.4900000000000091,1
3.21,1.0,0.0,3.210000000000008,1
1.5899999999999999,6.999999999999998,0.0,11.129999999999995,1
1.9900000000000007,3.0,0.0,5.969999999999999,1
2.67,3.0,0.05,7.609999999999999,0
1.8100000000000005,17.0,0.05,29.230000000000004,0
0.96,11.0,0.0,10.560000000000002,1
0.6500000000000004,1.0,0.0,0.6500000000000057,1
2.6,16.0,0.05,39.52000000000001,0
2.35,15.0,0.0,35.25,1
0.96,31.0,0.05,28.269999999999996,3
1.3100000000000005,5.0,0.0,6.549999999999997,1
1.6600000000000001,35.0,0.05,55.19,3
3.31,4.0,0.0,13.239999999999995,1
4.74,11.0,0.0,52.14,1
2.58,40.0,0.1,92.88,2
0.46999999999999975,5.0,0.0,2.3499999999999943,1
0.5899999999999999,12.0,0.0,7.079999999999998,1
1.4299999999999997,21.0,0.05,28.53,0
1.5899999999999999,2.0,0.0,3.180000000000007,1
1.7999999999999998,8.0,0.0,14.400000000000006,1
3.31,6.999999999999998,0.0,23.17,1
0.45999999999999996,6.999999999999998,0.0,3.219999999999999,1
0.8899999999999997,13.0,0.0,11.569999999999993,1
3.21,14.0,0.0,44.94,1
1.2000000000000002,43.0,0.1,46.44,2
1.04,14.0,0.0,14.560000000000002,1
2.31,3.0,0.0,6.930000000000007,1
0.5600000000000005,6.999999999999998,0.0,3.9199999999999875,1
1.8600000000000003,10.0,0.0,18.599999999999994,1
2.16,45.0,0.1,87.48,2
0.9900000000000002,6.0,0.0,5.939999999999998,1
0.6200000000000001,21.0,0.1,11.719999999999999,4
1.04,6.0,0.0,6.239999999999995,1
1.2000000000000002,3.0,0.0,3.5999999999999943,1
1.0700000000000003,4.0,0.0,4.280000000000001,1
1.1600000000000001,9.0,0.0,10.439999999999998,1
2.31,51.0,0.05,111.92,3
1.9699999999999998,17.0,0.05,31.819999999999993,0
1.71,8.0,0.0,13.680000000000007,1
5.03,1.0,0.0,5.030000000000001,1
3.31,5.0,0.0,16.549999999999997,1
1.0099999999999998,3.0,0.0,3.030000000000001,1
0.8600000000000003,8.0,0.0,6.8799999999999955,1
1.63,14.0,0.0,22.819999999999993,1
3.33,9.0,0.0,29.97,1
3.21,6.0,0.0,19.260000000000005,1
2.45,3.0,0.0,7.349999999999994,1
1.7999999999999998,9.0,0.0,16.200000000000003,1
0.96,11.0,0.0,10.560000000000002,1
1.13,41.0,0.1,41.7,2
1.6399999999999997,13.0,0.0,21.319999999999993,1
3.23,14.0,0.0,45.22,1
0.45999999999999996,11.0,0.0,5.060000000000002,1
2.13,14.0,0.0,29.819999999999993,1
2.97,2.0,0.05,5.640000000000001,0
0.96,11.0,0.0,10.560000000000002,1
3.12,2.0,0.0,6.239999999999995,1
1.0099999999999998,2.0,0.0,2.0200000000000102,1
0.5300000000000002,3.0,0.0,1.5900000000000034,1
1.0700000000000003,9.0,0.0,9.629999999999995,1
2.86,37.0,0.05,100.53,3
1.6600000000000001,5.0,0.0,8.299999999999997,1
1.8600000000000003,11.0,0.0,20.460000000000008,1
1.75,1.0,0.0,1.75,1
0.5899999999999999,6.999999999999998,0.0,4.1299999999999955,1
3.11,13.0,0.0,40.43000000000001,1
2.12,15.0,0.0,31.799999999999997,1
2.93,8.0,0.0,23.439999999999998,1
0.9900000000000002,6.999999999999998,0.0,6.930000000000007,1
1.9900000000000007,13.0,0.0,25.870000000000005,1
1.2400000000000002,10.0,0.0,12.400000000000006,1
1.0700000000000003,6.999999999999998,0.0,7.489999999999995,1
3.11,8.0,0.0,24.879999999999995,1
0.9100000000000001,1.0,0.0,0.9099999999999966,1
1.6399999999999997,6.999999999999998,0.0,11.480000000000004,1
1.58,4.0,0.0,6.319999999999993,1
0.96,12.0,0.0,11.519999999999996,1
0.6699999999999999,25.0,0.05,15.909999999999997,0
3.23,13.0,0.0,41.99000000000001,1
3.23,14.0,0.0,45.22,1
1.5899999999999999,4.0,0.0,6.359999999999999,1
2.17,56.0,0.1,109.37,2
4.32,15.0,0.0,64.8,1
0.9900000000000002,8.0,0.0,7.920000000000002,1
1.2300000000000004,10.0,0.0,12.299999999999997,1
2.03,8.0,0.05,15.430000000000007,0
1.1799999999999997,26.0,0.05,29.150000000000006,0
1.4100000000000001,9.0,0.0,12.689999999999998,1
1.0999999999999996,8.0,0.0,8.799999999999997,1
1.0700000000000003,8.0,0.0,8.560000000000002,1
3.67,11.0,0.0,40.370000000000005,1
0.5800000000000001,4.0,0.0,2.319999999999993,1
0.9900000000000002,1.0,0.0,0.9900000000000091,1
0.5800000000000001,12.0,0.0,6.959999999999994,1
3.43,4.0,0.0,13.719999999999999,1
0.5600000000000005,10.0,0.0,5.599999999999994,1
1.0700000000000003,8.0,0.0,8.560000000000002,1
1.1100000000000003,29.0,0.05,30.58,3
0.9900000000000002,12.0,0.0,11.879999999999995,1
0.5499999999999998,6.0,0.0,3.3000000000000114,1
1.5099999999999998,37.0,0.05,53.08,3
2.12,10.0,0.0,21.200000000000003,1
1.7400000000000002,46.0,0.1,72.04,2
3.31,6.0,0.0,19.86,1
1.04,5.0,0.0,5.200000000000003,1
0.9299999999999997,54.0,0.1,45.2,2
0.8600000000000003,13.0,0.0,11.180000000000007,1
1.0700000000000003,4.0,0.0,4.280000000000001,1
0.5600000000000005,14.0,0.0,7.840000000000003,1
0.8899999999999997,15.0,0.0,13.349999999999994,1
2.8,27.0,0.05,71.82,0
0.6399999999999997,15.0,0.0,9.599999999999994,1
1.63,15.0,0.0,24.450000000000003,1
3.67,13.0,0.0,47.71000000000001,1
3.02,11.0,0.0,33.22,1
3.21,8.0,0.0,25.680000000000007,1
1.92,3.0,0.0,5.760000000000005,1
3.12,15.0,0.0,46.8,1
0.8700000000000001,3.0,0.05,2.4799999999999898,0
0.40000000000000036,6.999999999999998,0.05,2.6599999999999966,0
3.82,45.0,0.1,154.71,2
0.5899999999999999,11.0,0.0,6.489999999999995,1
4.48,5.0,0.0,22.400000000000006,1
2.27,1.0,0.0,2.2700000000000102,1
3.02,5.0,0.0,15.099999999999994,1
3.02,10.0,0.0,30.200000000000003,1
0.5300000000000002,9.0,0.0,4.769999999999996,1
0.9299999999999997,10.0,0.0,9.299999999999997,1
0.96,14.0,0.0,13.439999999999998,1
0.6399999999999997,5.0,0.0,3.1999999999999886,1
1.75,14.0,0.0,24.5,1
3.67,8.0,0.0,29.36,1
1.3100000000000005,15.0,0.0,19.650000000000006,1
1.7300000000000004,42.0,0.05,69.03,3
2.64,4.0,0.05,10.030000000000001,0
2.21,5.0,0.0,11.049999999999997,1
3.12,11.0,0.0,34.31999999999999,1
0.6100000000000003,8.0,0.0,4.8799999999999955,1
1.25,35.0,0.1,39.379999999999995,2
0.79,1.0,0.05,0.75,0
1.71,15.0,0.0,25.650000000000006,1
0.5600000000000005,10.0,0.0,5.599999999999994,1
2.37,52.0,0.05,117.08,3
1.5899999999999999,13.0,0.0,20.67,1
1.7999999999999998,10.0,0.0,18.0,1
2.13,2.0,0.0,4.259999999999991,1
1.04,3.0,0.0,3.1200000000000045,1
1.4100000000000001,14.0,0.0,19.739999999999995,1
3.31,3.0,0.0,9.930000000000007,1
2.38,2.0,0.0,4.760000000000005,1
3.43,2.0,0.0,6.859999999999999,1
1.9900000000000007,6.999999999999998,0.0,13.930000000000007,1
1.6899999999999995,5.0,0.0,8.450000000000003,1
1.2000000000000002,3.0,0.0,3.5999999999999943,1
3.15,28.0,0.05,83.79,0
2.35,9.0,0.0,21.150000000000006,1
0.9199999999999999,58.0,0.1,48.02000000000001,2
1.75,6.0,0.0,10.5,1
1.5600000000000005,18.0,0.1,25.269999999999996,4
1.9400000000000004,12.0,0.0,23.28,1
1.1899999999999995,9.0,0.0,10.710000000000008,1
2.18,31.0,0.1,60.81999999999999,4
1.8200000000000003,56.0,0.1,91.73,2
4.32,6.999999999999998,0.0,30.239999999999995,1
0.5899999999999999,6.0,0.0,3.539999999999992,1
0.6299999999999999,45.0,0.1,25.519999999999996,2
0.40000000000000036,51.0,0.1,18.36,2
2.45,1.0,0.0,2.4499999999999886,1
1.5499999999999998,8.0,0.0,12.400000000000006,1
2.28,14.0,0.0,31.92,1
1.46,12.0,0.0,17.519999999999996,1
0.4900000000000002,15.0,0.0,7.349999999999994,1
0.96,26.0,0.05,23.710000000000008,0
2.93,4.0,0.0,11.719999999999999,1
0.5800000000000001,2.0,0.0,1.1599999999999966,1
0.5899999999999999,4.0,0.0,2.3600000000000136,1
0.5800000000000001,9.0,0.0,5.219999999999999,1
0.9299999999999997,14.0,0.0,13.019999999999996,1
1.0099999999999998,5.0,0.0,5.049999999999997,1
0.46999999999999975,13.0,0.0,6.109999999999999,1
1.12,16.0,0.05,17.019999999999996,0
1.0700000000000003,14.0,0.05,14.230000000000004,0
1.6799999999999997,6.0,0.0,10.079999999999998,1
1.38,2.0,0.05,2.6200000000000045,0
2.21,14.0,0.0,30.939999999999998,1
0.5800000000000001,14.0,0.0,8.120000000000005,1
3.67,1.0,0.0,3.6699999999999875,1
0.5499999999999998,8.0,0.0,4.400000000000006,1
0.6299999999999999,9.0,0.0,5.670000000000002,1
1.04,15.0,0.0,15.599999999999994,1
1.6600000000000001,4.0,0.0,6.640000000000001,1
0.45999999999999996,8.0,0.0,3.680000000000007,1
3.11,15.0,0.0,46.650000000000006,1
0.54,45.0,0.1,21.870000000000005,2
3.67,8.0,0.0,29.36,1
0.8700000000000001,43.0,0.1,33.67,2
0.5899999999999999,3.0,0.05,1.6800000000000068,0
1.2599999999999998,12.0,0.0,15.120000000000005,1
2.33,11.0,0.1,23.069999999999993,4
1.42,12.0,0.0,17.039999999999992,1
1.9400000000000004,5.0,0.0,9.700000000000003,1
1.2599999999999998,9.0,0.0,11.340000000000003,1
1.0099999999999998,9.0,0.0,9.090000000000003,1
3.23,3.0,0.0,9.689999999999998,1
1.58,14.0,0.0,22.120000000000005,1
1.29,39.0,0.1,45.28,2
1.13,3.0,0.05,3.219999999999999,0
2.45,6.0,0.0,14.700000000000003,1
0.9900000000000002,6.999999999999998,0.0,6.930000000000007,1
2.93,5.0,0.0,14.650000000000006,1
1.0999999999999996,8.0,0.0,8.799999999999997,1
1.1899999999999995,11.0,0.0,13.090000000000003,1
3.31,15.0,0.0,49.650000000000006,1
0.6100000000000003,45.0,0.05,26.08,3
1.75,8.0,0.0,14.0,1
0.9399999999999995,60.0,0.1,50.75999999999999,2
0.9900000000000002,1.0,0.0,0.9900000000000091,1
2.43,43.0,0.1,94.04,2
2.0500000000000003,5.0,0.0,10.25,1
2.45,6.0,0.0,14.700000000000003,1
3.46,5.0,0.0,17.299999999999997,1
2.93,2.0,0.0,5.859999999999999,1
2.31,6.0,0.0,13.86,1
1.2599999999999998,8.0,0.0,10.079999999999998,1
3.31,5.0,0.0,16.549999999999997,1
0.5800000000000001,6.999999999999998,0.0,4.060000000000002,1
3.02,8.0,0.0,24.159999999999997,1
0.5800000000000001,13.0,0.0,7.540000000000006,1
3.11,9.0,0.0,27.989999999999995,1
1.9400000000000004,5.0,0.0,9.700000000000003,1
1.88,2.0,0.0,3.759999999999991,1
1.7999999999999998,8.0,0.0,14.400000000000006,1
0.5300000000000002,5.0,0.0,2.6500000000000057,1
1.0099999999999998,2.0,0.0,2.0200000000000102,1
0.6100000000000003,9.0,0.0,5.489999999999995,1
2.31,4.0,0.0,9.239999999999995,1
3.56,5.0,0.0,17.799999999999997,1
2.6,22.0,0.05,54.34,0
1.04,13.0,0.0,13.519999999999996,1
0.7999999999999998,25.0,0.05,19.0,0
2.93,12.0,0.0,35.16,1
3.12,3.0,0.0,9.36,1
3.21,11.0,0.0,35.31,1
2.12,6.999999999999998,0.0,14.840000000000003,1
0.5300000000000002,38.0,0.1,18.129999999999995,2
2.18,18.0,0.05,37.28,0
0.54,19.0,0.05,9.75,0
2.12,10.0,0.0,21.200000000000003,1
0.5600000000000005,25.0,0.05,13.299999999999997,0
1.0199999999999996,6.0,0.0,6.1200000000000045,1
4.88,15.0,0.0,73.2,1
1.63,12.0,0.0,19.560000000000002,1
3.33,8.0,0.0,26.64,1
1.0700000000000003,1.0,0.0,1.0699999999999932,1
1.42,13.0,0.0,18.460000000000008,1
2.0500000000000003,60.0,0.1,110.7,2
1.38,15.0,0.0,20.700000000000003,1
0.5800000000000001,5.0,0.0,2.9000000000000057,1
3.21,2.0,0.0,6.420000000000002,1
3.12,3.0,0.0,9.36,1
0.5300000000000002,6.999999999999998,0.0,3.710000000000008,1
0.96,3.0,0.0,2.8799999999999955,1
0.5700000000000003,22.0,0.1,11.289999999999992,4
0.45999999999999996,15.0,0.0,6.900000000000006,1
1.04,4.0,0.0,4.159999999999982,1
4.19,2.0,0.0,8.379999999999995,1
1.5899999999999999,6.0,0.0,9.539999999999992,1
1.58,3.0,0.0,4.739999999999995,1
1.5899999999999999,6.0,0.0,9.539999999999992,1
0.8399999999999999,59.0,0.05,47.08,3
0.6799999999999997,39.0,0.05,25.189999999999998,3
1.0199999999999996,34.0,0.05,32.95,3
1.4500000000000002,50.0,0.05,68.88,3
1.17,26.0,0.05,28.900000000000006,0
1.71,15.0,0.0,25.650000000000006,1
0.4900000000000002,8.0,0.0,3.9199999999999875,1
2.31,2.0,0.0,4.6200000000000045,1
1.04,44.0,0.1,41.18000000000001,2
0.5700000000000003,14.0,0.0,7.980000000000004,1
0.9199999999999999,26.0,0.1,21.53,4
1.5899999999999999,9.0,0.0,14.310000000000002,1
1.2000000000000002,8.0,0.0,9.599999999999994,1
3.67,13.0,0.0,47.71000000000001,1
4.32,15.0,0.0,64.8,1
0.9900000000000002,8.0,0.0,7.920000000000002,1
1.1600000000000001,12.0,0.0,13.920000000000002,1
1.6600000000000001,5.0,0.0,8.299999999999997,1
1.54,8.0,0.0,12.319999999999993,1
4.32,1.0,0.0,4.319999999999993,1
1.04,11.0,0.05,10.870000000000005,0
3.46,14.0,0.0,48.44,1
1.29,44.0,0.05,53.92,3
0.3899999999999997,34.0,0.05,12.599999999999994,3
0.9900000000000002,15.0,0.0,14.849999999999994,1
2.34,14.0,0.0,32.75999999999999,1
2.26,8.0,0.0,18.08,1
0.3899999999999997,26.0,0.05,9.629999999999995,0
1.6899999999999995,5.0,0.0,8.450000000000003,1
0.9500000000000002,21.0,0.1,17.950000000000003,4
1.38,10.0,0.0,13.799999999999997,1
1.8200000000000003,8.0,0.05,13.829999999999998,0
2.38,13.0,0.0,30.939999999999998,1
0.5600000000000005,4.0,0.0,2.240000000000009,1
1.0499999999999998,3.0,0.0,3.1500000000000057,1
2.73,42.0,0.1,103.19,2
1.8600000000000003,11.0,0.0,20.460000000000008,1
4.32,10.0,0.0,43.2,1
2.96,11.0,0.05,30.930000000000007,0
2.4,39.0,0.05,88.92,3
2.45,12.0,0.0,29.400000000000006,1
3.11,3.0,0.0,9.329999999999998,1
2.26,12.0,0.0,27.120000000000005,1
1.0999999999999996,6.999999999999998,0.0,7.700000000000003,1
3.12,1.0,0.0,3.1200000000000045,1
1.75,3.0,0.0,5.25,1
1.9400000000000004,1.0,0.0,1.9399999999999977,1
0.5300000000000002,13.0,0.0,6.890000000000001,1
3.67,5.0,0.0,18.349999999999994,1
4.74,14.0,0.0,66.36,1
0.96,10.0,0.0,9.599999999999994,1
1.42,8.0,0.0,11.36,1
5.03,12.0,0.0,60.36,1
0.9299999999999997,4.0,0.0,3.719999999999999,1
3.21,6.0,0.0,19.260000000000005,1
2.31,4.0,0.0,9.239999999999995,1
4.22,8.0,0.0,33.75999999999999,1
1.4900000000000002,11.0,0.0,16.39,1
1.3100000000000005,14.0,0.0,18.340000000000003,1
0.5700000000000003,9.0,0.0,5.1299999999999955,1
1.2599999999999998,6.999999999999998,0.0,8.819999999999993,1
1.2400000000000002,14.0,0.0,17.36,1
1.5899999999999999,5.0,0.0,7.950000000000003,1
0.6100000000000003,6.0,0.0,3.6599999999999966,1
0.6200000000000001,12.0,0.0,7.439999999999998,1
0.4900000000000002,6.999999999999998,0.0,3.430000000000007,1
0.5300000000000002,10.0,0.0,5.299999999999997,1
1.04,14.0,0.0,14.560000000000002,1
2.31,2.0,0.0,4.6200000000000045,1
0.4500000000000002,59.0,0.05,25.22,3
0.5800000000000001,15.0,0.0,8.700000000000003,1
3.11,14.0,0.0,43.53999999999999,1
0.6299999999999999,15.0,0.0,9.450000000000003,1
0.5700000000000003,2.0,0.0,1.1399999999999864,1
0.9299999999999997,14.0,0.0,13.019999999999996,1
1.21,61.0,0.1,66.43,2
3.02,3.0,0.0,9.060000000000002,1
1.9900000000000007,9.0,0.0,17.909999999999997,1
2.27,15.0,0.0,34.05,1
1.04,6.999999999999998,0.0,7.280000000000001,1
3.21,3.0,0.0,9.629999999999995,1
1.58,12.0,0.0,18.960000000000008,1
0.9299999999999997,8.0,0.0,7.439999999999998,1
2.22,4.0,0.0,8.879999999999995,1
0.9299999999999997,6.999999999999998,0.0,6.510000000000005,1
0.9100000000000001,8.0,0.0,7.280000000000001,1
3.31,10.0,0.0,33.099999999999994,1
0.45999999999999996,10.0,0.1,4.140000000000015,4
1.6399999999999997,10.0,0.0,16.400000000000006,1
1.2300000000000004,3.0,0.05,3.509999999999991,0
2.6,59.0,0.1,138.06,2
0.9100000000000001,9.0,0.0,8.189999999999998,1
1.0700000000000003,4.0,0.0,4.280000000000001,1
0.5600000000000005,14.0,0.0,7.840000000000003,1
0.5800000000000001,9.0,0.0,5.219999999999999,1
3.56,1.0,0.0,3.5600000000000023,1
1.08,46.0,0.05,47.2,3
0.5800000000000001,4.0,0.0,2.319999999999993,1
0.9299999999999997,1.0,0.0,0.9300000000000068,1
1.25,4.0,0.1,4.5,4
1.0099999999999998,8.0,0.0,8.079999999999998,1
0.6600000000000001,2.0,0.1,1.1899999999999977,4
2.45,6.999999999999998,0.0,17.150000000000006,1
0.5899999999999999,12.0,0.0,7.079999999999998,1
2.38,13.0,0.0,30.939999999999998,1
3.11,11.0,0.0,34.21000000000001,1
1.6399999999999997,9.0,0.0,14.760000000000005,1
2.38,6.999999999999998,0.0,16.659999999999997,1
0.5800000000000001,1.0,0.0,0.5800000000000125,1
0.96,28.0,0.05,25.539999999999992,0
1.8100000000000005,39.0,0.05,67.06,3
1.38,5.0,0.05,6.549999999999997,0
1.37,6.999999999999998,0.0,9.590000000000003,1
1.4900000000000002,9.0,0.0,13.409999999999997,1
0.7800000000000002,18.0,0.05,13.340000000000003,0
0.5600000000000005,15.0,0.0,8.400000000000006,1
1.04,5.0,0.0,5.200000000000003,1
0.5899999999999999,8.0,0.0,4.719999999999999,1
3.11,6.0,0.0,18.659999999999997,1
2.61,58.0,0.1,136.24,2
1.2300000000000004,12.0,0.0,14.760000000000005,1
0.9800000000000004,58.0,0.1,51.16,2
1.6799999999999997,14.0,0.05,22.340000000000003,0
0.5700000000000003,13.0,0.0,7.409999999999997,1
0.6600000000000001,6.999999999999998,0.05,4.390000000000001,0
1.6399999999999997,15.0,0.0,24.599999999999994,1
0.8899999999999997,11.0,0.0,9.789999999999992,1
0.5600000000000005,8.0,0.0,4.480000000000004,1
1.2599999999999998,14.0,0.0,17.64,1
3.46,6.999999999999998,0.0,24.22,1
0.5300000000000002,5.0,0.0,2.6500000000000057,1
1.1799999999999997,41.0,0.1,43.53999999999999,2
1.42,1.0,0.0,1.4199999999999875,1
0.9299999999999997,10.0,0.0,9.299999999999997,1
0.7699999999999996,30.0,0.1,20.789999999999992,4
0.9199999999999999,43.0,0.05,37.58,3
3.21,4.0,0.0,12.840000000000003,1
0.96,10.0,0.0,9.599999999999994,1
3.02,11.0,0.0,33.22,1
0.5700000000000003,9.0,0.0,5.1299999999999955,1
4.74,10.0,0.0,47.400000000000006,1
0.9900000000000002,10.0,0.0,9.900000000000006,1
0.5800000000000001,6.0,0.0,3.4799999999999898,1
3.34,2.0,0.05,6.349999999999994,0
0.8899999999999997,1.0,0.0,0.8899999999999864,1
0.4900000000000002,6.0,0.0,2.9399999999999977,1
3.11,11.0,0.0,34.21000000000001,1
1.0700000000000003,9.0,0.0,9.629999999999995,1
3.43,9.0,0.0,30.870000000000005,1
4.88,13.0,0.0,63.44,1
0.6299999999999999,10.0,0.0,6.299999999999997,1
0.5600000000000005,5.0,0.0,2.8000000000000114,1
0.6299999999999999,2.0,0.0,1.259999999999991,1
2.38,2.0,0.0,4.760000000000005,1
0.9900000000000002,9.0,0.0,8.909999999999997,1
0.8899999999999997,9.0,0.0,8.010000000000005,1
2.0500000000000003,6.0,0.0,12.299999999999997,1
3.12,11.0,0.0,34.31999999999999,1
1.1899999999999995,35.0,0.1,37.47999999999999,2
2.34,6.0,0.0,14.039999999999992,1
1.0700000000000003,10.0,0.0,10.700000000000003,1
1.38,10.0,0.0,13.799999999999997,1
0.6399999999999997,13.0,0.0,8.319999999999993,1
2.26,9.0,0.0,20.340000000000003,1
0.46999999999999975,10.0,0.0,4.700000000000003,1
0.9299999999999997,9.0,0.0,8.370000000000005,1
1.4699999999999998,60.0,0.05,83.79,3
1.5899999999999999,14.0,0.0,22.260000000000005,1
1.9699999999999998,10.0,0.05,18.72,0
0.96,8.0,0.0,7.680000000000007,1
2.34,15.0,0.0,35.099999999999994,1
3.67,12.0,0.0,44.03999999999999,1
0.33999999999999986,20.0,0.05,6.459999999999994,0
2.19,8.0,0.0,17.519999999999996,1
2.19,11.0,0.0,24.090000000000003,1
3.31,10.0,0.0,33.099999999999994,1
2.26,9.0,0.0,20.340000000000003,1
1.2599999999999998,31.0,0.05,37.11,3
0.5600000000000005,2.0,0.0,1.1200000000000045,1
1.46,4.0,0.0,5.840000000000003,1
2.38,6.0,0.0,14.280000000000001,1
1.38,15.0,0.0,20.700000000000003,1
1.0700000000000003,6.999999999999998,0.0,7.489999999999995,1
1.54,8.0,0.0,12.319999999999993,1
1.0899999999999999,10.0,0.0,10.900000000000006,1
1.63,10.0,0.0,16.299999999999997,1
2.75,29.0,0.05,75.76,3
0.7999999999999998,12.0,0.05,9.120000000000005,0
0.46999999999999975,1.0,0.0,0.46999999999999886,1
2.29,45.0,0.05,97.9,3
1.37,4.0,0.05,5.209999999999994,0
0.8600000000000003,2.0,0.0,1.7199999999999989,1
2.01,25.0,0.05,47.74000000000001,0
0.5600000000000005,3.0,0.0,1.6800000000000068,1
4.22,5.0,0.0,21.099999999999994,1
1.04,10.0,0.0,10.400000000000006,1
1.63,6.0,0.0,9.780000000000001,1
1.3100000000000005,9.0,0.0,11.789999999999992,1
3.31,2.0,0.0,6.6200000000000045,1
2.0500000000000003,6.999999999999998,0.0,14.349999999999994,1
1.1600000000000001,12.0,0.0,13.920000000000002,1
1.9900000000000007,6.999999999999998,0.0,13.930000000000007,1
1.4900000000000002,15.0,0.0,22.349999999999994,1
1.33,3.0,0.0,3.990000000000009,1
0.41999999999999993,8.0,0.1,3.0200000000000102,4
1.4699999999999998,51.0,0.05,71.22,3
1.2400000000000002,1.0,0.0,1.240000000000009,1
0.75,18.0,0.05,12.819999999999993,0
2.24,6.0,0.0,13.439999999999998,1
3.46,5.0,0.0,17.299999999999997,1
1.6399999999999997,11.0,0.0,18.039999999999992,1
1.9900000000000007,6.999999999999998,0.0,13.930000000000007,1
1.54,3.0,0.0,4.6200000000000045,1
1.2000000000000002,12.0,0.0,14.400000000000006,1
1.71,9.0,0.0,15.39,1
1.5199999999999996,6.999999999999998,0.05,10.11,0
3.21,9.0,0.0,28.89,1
3.12,8.0,0.0,24.960000000000008,1
0.9900000000000002,12.0,0.0,11.879999999999995,1
2.04,20.0,0.1,36.72,4
1.1600000000000001,6.999999999999998,0.0,8.120000000000005,1
1.2699999999999996,13.0,0.0,16.510000000000005,1
1.7999999999999998,1.0,0.0,1.8000000000000114,1
1.0099999999999998,6.999999999999998,0.0,7.069999999999993,1
1.46,11.0,0.0,16.060000000000002,1
0.5499999999999998,10.0,0.0,5.5,1
0.5499999999999998,8.0,0.0,4.400000000000006,1
2.45,36.0,0.1,79.38,2
1.17,39.0,0.05,43.349999999999994,3
3.43,2.0,0.0,6.859999999999999,1
3.12,12.0,0.0,37.44,1
1.7999999999999998,5.0,0.0,9.0,1
1.8699999999999997,46.0,0.05,81.72,3
0.45999999999999996,15.0,0.0,6.900000000000006,1
1.5099999999999998,14.0,0.05,20.08,0
2.28,13.0,0.0,29.64,1
2.38,5.0,0.0,11.900000000000006,1
3.31,2.0,0.0,6.6200000000000045,1
6.28,16.0,0.05,95.46,0
1.54,6.0,0.0,9.239999999999995,1
0.9100000000000001,1.0,0.0,0.9099999999999966,1
1.1500000000000004,22.0,0.05,24.03,0
4.35,6.0,0.0,26.099999999999994,1
2.92,51.0,0.05,141.47,3
1.9799999999999995,14.0,0.0,27.72,1
3.23,13.0,0.0,41.99000000000001,1
0.5800000000000001,8.0,0.0,4.640000000000001,1
0.9900000000000002,12.0,0.0,11.879999999999995,1
3.67,14.0,0.0,51.379999999999995,1
2.31,3.0,0.0,6.930000000000007,1
1.3100000000000005,1.0,0.0,1.3100000000000023,1
1.0700000000000003,1.0,0.0,1.0699999999999932,1
1.1600000000000001,11.0,0.0,12.760000000000005,1
1.75,13.0,0.0,22.75,1
0.5700000000000003,15.0,0.0,8.549999999999997,1
1.5300000000000002,3.0,0.0,4.590000000000003,1
